tweet,y
  (0, 3578)	0.6260912980967035
  (0, 3558)	0.3520263451325273
  (0, 2012)	0.33477711232671903",0
"  (0, 6408)	0.40239982388311285
  (0, 5767)	0.42313328500575387
  (0, 4654)	0.38768919910780264
  (0, 4572)	0.3274186676737219
  (0, 1193)	0.31370098685374437
  (0, 1091)	0.35224511320985147
  (0, 946)	0.42313328500575387",0
"  (0, 4582)	0.4933298464985822
  (0, 2906)	0.7333183135210907
  (0, 1279)	0.4678353488229258",1
"  (0, 4582)	0.6464482369865043
  (0, 3585)	0.7629578473920039",1
"  (0, 4582)	0.6516689374284779
  (0, 3749)	0.5297522005924484
  (0, 2646)	0.5428537574322359",1
"  (0, 4582)	0.5581818468608571
  (0, 525)	0.8297186425740973",1
"  (0, 5977)	0.27474209267951555
  (0, 4661)	0.21948187719104584
  (0, 3797)	0.3592152377148912
  (0, 3769)	0.16387575860382905
  (0, 2954)	0.3592152377148912
  (0, 2953)	0.32912529633567206
  (0, 2201)	0.3416137503591502
  (0, 1540)	0.32912529633567206
  (0, 804)	0.3592152377148912
  (0, 34)	0.3592152377148912",1
"  (0, 7008)	0.31471917030467056
  (0, 7003)	0.4551295521089651
  (0, 5842)	0.438491274287117
  (0, 4582)	0.3219580612365116
  (0, 2722)	0.37495232546916396
  (0, 2591)	0.30389167027252556
  (0, 1301)	0.40612553500483123",1
"  (0, 5264)	0.4937807814669545
  (0, 4866)	0.5552667616525379
  (0, 4582)	0.37354810488301404
  (0, 4463)	0.5552667616525379",1
"  (0, 6820)	0.2987813432230766
  (0, 4649)	0.3763065920977965
  (0, 4582)	0.25315510317017514
  (0, 3905)	0.35786763119840265
  (0, 3355)	0.31326336838119284
  (0, 3025)	0.1716729185541776
  (0, 2872)	0.2987813432230766
  (0, 2312)	0.3763065920977965
  (0, 2052)	0.33463728778617263
  (0, 1233)	0.32634601934010077",1
"  (0, 4652)	0.31699445588285
  (0, 4582)	0.2876456637906112
  (0, 4346)	0.2666945271905723
  (0, 2825)	0.36284306300678454
  (0, 2762)	0.31699445588285
  (0, 2155)	0.40662452005180705
  (0, 906)	0.40662452005180705
  (0, 392)	0.42757565665184594",0
"  (0, 4582)	0.7759559396056304
  (0, 3749)	0.630787111306773",1
"  (0, 6174)	0.35085726516538696
  (0, 5756)	0.3829340294215515
  (0, 4953)	0.3641703251872225
  (0, 4582)	0.2576136208115909
  (0, 4346)	0.2388499165772619
  (0, 3965)	0.267940032418729
  (0, 2299)	0.30845408930208434
  (0, 2169)	0.2699095632151208
  (0, 1856)	0.29631266119475635
  (0, 1767)	0.3829340294215515",1
"  (0, 5630)	0.302675188965767
  (0, 5396)	0.3403645470167796
  (0, 4832)	0.3403645470167796
  (0, 4800)	0.48729305698391784
  (0, 4728)	0.3236867403937394
  (0, 4626)	0.3118536482797163
  (0, 3134)	0.3118536482797163
  (0, 3056)	0.3403645470167796
  (0, 3025)	0.1552759807714336",1
"  (0, 6639)	0.40641727295368946
  (0, 5067)	0.33832956043641127
  (0, 4626)	0.37237341669505036
  (0, 2244)	0.2339480607602999
  (0, 2037)	0.3524590374038053
  (0, 1968)	0.37237341669505036
  (0, 693)	0.40641727295368946
  (0, 269)	0.3144838913541743",0
"  (0, 6997)	0.3317253113211612
  (0, 6009)	0.3081120528659122
  (0, 4733)	0.2760708576701383
  (0, 4290)	0.35046820898897574
  (0, 4275)	0.3825094041847497
  (0, 1579)	0.27381549947547074
  (0, 1503)	0.3637665065169351
  (0, 803)	0.3317253113211612
  (0, 103)	0.3637665065169351",0
"  (0, 5067)	0.34239447447354393
  (0, 4961)	0.35669371227764407
  (0, 4641)	0.3079415929171882
  (0, 3871)	0.4113002375862555
  (0, 3347)	0.4113002375862555
  (0, 2995)	0.35669371227764407
  (0, 2646)	0.23049401254924295
  (0, 30)	0.3768473560298997",1
"  (0, 4641)	0.600655291295396
  (0, 4397)	0.3938869828665694
  (0, 832)	0.6957487087786178",0
"  (0, 7008)	0.3550736497883026
  (0, 6230)	0.40846966520664885
  (0, 4733)	0.3896979646245832
  (0, 4037)	0.5399452065261674
  (0, 3385)	0.5134879805300739",0
"  (0, 6860)	0.3369250859893647
  (0, 5905)	0.3369250859893647
  (0, 5904)	0.29961658745883074
  (0, 5234)	0.3369250859893647
  (0, 5000)	0.3369250859893647
  (0, 4661)	0.20586250966445221
  (0, 4317)	0.3369250859893647
  (0, 3355)	0.28047950672551997
  (0, 3025)	0.1537068817303086
  (0, 1994)	0.30870229635744234
  (0, 1410)	0.3204158123889483",1
"  (0, 6784)	0.45568018784597564
  (0, 6783)	0.45568018784597564
  (0, 6638)	0.40522166063740306
  (0, 5628)	0.32619406705059173
  (0, 5296)	0.31235462125440683
  (0, 4661)	0.2784223288060618
  (0, 3035)	0.3728532775553912",1
"  (0, 6841)	0.2332261821457534
  (0, 5574)	0.27848929617440055
  (0, 4754)	0.35074933678458836
  (0, 4661)	0.42861835901347384
  (0, 4598)	0.5839755189303417
  (0, 3695)	0.3119100468053713
  (0, 2514)	0.25532266493004907
  (0, 2196)	0.24042778064254183",1
"  (0, 6719)	0.3976955046095027
  (0, 5917)	0.3310689633936937
  (0, 5258)	0.3976955046095027
  (0, 4807)	0.2846863163165647
  (0, 4661)	0.24299346669534505
  (0, 3305)	0.37820849052750233
  (0, 3121)	0.3976955046095027
  (0, 1954)	0.3643822340015982",1
"  (0, 6368)	0.3054614657083203
  (0, 5638)	0.42559271878604116
  (0, 4661)	0.2838125476163134
  (0, 3769)	0.21190814083216788
  (0, 3683)	0.2514447231178257
  (0, 2483)	0.37415732128239004
  (0, 1662)	0.42559271878604116
  (0, 1640)	0.46450209494846684",1
"  (0, 6341)	0.4373028829162603
  (0, 4661)	0.2671937255615426
  (0, 4444)	0.4373028829162603
  (0, 4318)	0.4373028829162603
  (0, 2196)	0.2997575492857255
  (0, 1302)	0.3640408565299652
  (0, 962)	0.3640408565299652",1
"  (0, 5719)	0.461579598312459
  (0, 4661)	0.32520261306009474
  (0, 3362)	0.5322431876878968
  (0, 1547)	0.47330666140511535
  (0, 704)	0.4169958372813393",1
"  (0, 4733)	0.6032372927658619
  (0, 4291)	0.5467122600000385
  (0, 2780)	0.580698263629369",0
"  (0, 4741)	0.4124709208809909
  (0, 4733)	0.47098140239036707
  (0, 2453)	0.4268491189233666
  (0, 1126)	0.6525673051144504",0
"  (0, 4733)	0.5852314852946429
  (0, 2777)	0.8108662704909029",0
"  (0, 4733)	0.4297892269822803
  (0, 3749)	0.3256624509598855
  (0, 2810)	0.5954935719236497
  (0, 1097)	0.5954935719236497",0
"  (0, 4733)	0.35911592925478675
  (0, 2390)	0.3898323088265209
  (0, 617)	0.4975723308565631
  (0, 616)	0.4975723308565631
  (0, 574)	0.4731913687741872",0
"  (0, 5134)	0.46289466046284317
  (0, 4733)	0.42077407081385926
  (0, 4461)	0.5184454023701678
  (0, 1322)	0.5830026409948391",0
"  (0, 5986)	0.4299295857844039
  (0, 4733)	0.39605378830157145
  (0, 4645)	0.41513164808857866
  (0, 2589)	0.5487515048377877
  (0, 2390)	0.4299295857844039",0
"  (0, 6030)	0.27578344430034973
  (0, 5544)	0.37548694898707363
  (0, 5497)	0.37548694898707363
  (0, 4892)	0.3024554518426605
  (0, 4793)	0.37548694898707363
  (0, 3518)	0.37548694898707363
  (0, 2427)	0.35708815046481435
  (0, 2097)	0.37548694898707363",0
"  (0, 7081)	0.6991096378379345
  (0, 6857)	0.46754613708205417
  (0, 4979)	0.5409679509746961",1
"  (0, 6416)	0.5018635083382512
  (0, 4892)	0.6767896463658389
  (0, 2898)	0.5385989171641774",1
"  (0, 6402)	0.4795722272192895
  (0, 4892)	0.3862963415002599
  (0, 4891)	0.3667959024660877
  (0, 3859)	0.3992287523938518
  (0, 3606)	0.42646807891297867
  (0, 1294)	0.3807725860508539",0
"  (0, 6997)	0.3832599237797319
  (0, 6009)	0.35597826836517715
  (0, 5707)	0.3419661845477566
  (0, 4733)	0.31895936866278213
  (0, 4697)	0.3929971680675721
  (0, 4584)	0.4202788234821269
  (0, 2545)	0.4202788234821269",0
"  (0, 6620)	0.24200473038262174
  (0, 6009)	0.26540987716514736
  (0, 4984)	0.3133510127676539
  (0, 4903)	0.3133510127676539
  (0, 4320)	0.32949627589989006
  (0, 3943)	0.32949627589989006
  (0, 3714)	0.301895766273492
  (0, 2196)	0.2258594672503856
  (0, 2109)	0.3133510127676539
  (0, 1020)	0.32949627589989006
  (0, 477)	0.32949627589989006",1
"  (0, 6773)	0.3114173290766106
  (0, 5164)	0.3443938432337203
  (0, 4239)	0.3641723344272908
  (0, 2123)	0.37050742757137506
  (0, 1736)	0.4232624329220553
  (0, 1581)	0.37050742757137506
  (0, 819)	0.4450708301350048",1
"  (0, 1969)	0.4460686821414806
  (0, 984)	0.6328596727603059
  (0, 363)	0.6328596727603059",1
"  (0, 5164)	0.36729974120583364
  (0, 3072)	0.47467283152304246
  (0, 2533)	0.47467283152304246
  (0, 1475)	0.4349114957687596
  (0, 194)	0.47467283152304246",0
"  (0, 6337)	0.33358011981470703
  (0, 5379)	0.3507676781459283
  (0, 5164)	0.27142248060202356
  (0, 3927)	0.3507676781459283
  (0, 3123)	0.5953267767340613
  (0, 1014)	0.33358011981470703
  (0, 303)	0.3213853531079438",1
"  (0, 5195)	0.40138819786712576
  (0, 3427)	0.5465013687058217
  (0, 598)	0.5197228918450892
  (0, 324)	0.5197228918450892",0
"  (0, 5242)	0.3894986724234962
  (0, 5195)	0.31222869524723723
  (0, 4337)	0.3094510636157186
  (0, 3654)	0.3607491551088122
  (0, 1567)	0.586674646829383
  (0, 1253)	0.4251081875564611",1
"  (0, 7076)	0.24425319563916983
  (0, 5195)	0.3035462787566609
  (0, 4703)	0.4132868322675228
  (0, 4167)	0.4132868322675228
  (0, 3722)	0.37866754207582104
  (0, 1920)	0.36752261993805374
  (0, 676)	0.23941602349882843
  (0, 289)	0.4132868322675228",0
"  (0, 5334)	0.31726252170442115
  (0, 5286)	0.3336093234896535
  (0, 5195)	0.24502563546051107
  (0, 5124)	0.2523761430393055
  (0, 4325)	0.24284585196864097
  (0, 3829)	0.31726252170442115
  (0, 3678)	0.3336093234896535
  (0, 3379)	0.2966679870538767
  (0, 3221)	0.30566428126031464
  (0, 1970)	0.3336093234896535
  (0, 285)	0.31726252170442115",1
"  (0, 5694)	0.36109483678260873
  (0, 5668)	0.33539096247212963
  (0, 5195)	0.30581453980829537
  (0, 2094)	0.3702689466194901
  (0, 1812)	0.346619165462201
  (0, 1583)	0.2957171326032127
  (0, 1397)	0.4163751337569221
  (0, 959)	0.3814971496095615",0
"  (0, 6416)	0.5166582589091584
  (0, 4977)	0.33884142991941346
  (0, 4927)	0.41129695099828556
  (0, 4892)	0.348370577387593
  (0, 3174)	0.4324888323989613
  (0, 2179)	0.3750691904588495",0
"  (0, 5986)	0.3413685038447838
  (0, 5830)	0.4143643970325538
  (0, 5195)	0.3200185737340376
  (0, 4921)	0.35096871954125985
  (0, 4469)	0.3778664504386688
  (0, 4343)	0.4143643970325538
  (0, 3905)	0.4143643970325538",0
"  (0, 6295)	0.29594305098369855
  (0, 6059)	0.33543209009214786
  (0, 5848)	0.29031675431626464
  (0, 5195)	0.29031675431626464
  (0, 5049)	0.39527446107070685
  (0, 4695)	0.3427956076934857
  (0, 4397)	0.1940682403727788
  (0, 3025)	0.1803261536919944
  (0, 2934)	0.39527446107070685
  (0, 402)	0.36216399104170405",0
"  (0, 4397)	0.47620001963149444
  (0, 3769)	0.4424800150877467
  (0, 669)	0.7598980047025468",0
"  (0, 6949)	0.330104961031004
  (0, 5215)	0.38973200607123154
  (0, 4756)	0.28091392615648464
  (0, 4701)	0.2694971860727405
  (0, 4397)	0.20120612333124888
  (0, 3749)	0.22411766541987
  (0, 3025)	0.1869585989438919
  (0, 2874)	0.40981276385623977
  (0, 2470)	0.40981276385623977
  (0, 2244)	0.23590262461583614
  (0, 185)	0.2653094609295168",0
"  (0, 4892)	0.5389433879792808
  (0, 4891)	0.5117372471203124
  (0, 142)	0.6690777342455351",0
"  (0, 7145)	0.578664158826346
  (0, 5380)	0.40489296213683956
  (0, 3475)	0.578664158826346
  (0, 436)	0.4078691846556328",0
"  (0, 6597)	0.27509071382591255
  (0, 5380)	0.27894701527906307
  (0, 5326)	0.3318760114159654
  (0, 5017)	0.3652704899054059
  (0, 3711)	0.2531467917100096
  (0, 3025)	0.18187291981285758
  (0, 2841)	0.3318760114159654
  (0, 2837)	0.3049148148379689
  (0, 2206)	0.3986649683948464
  (0, 1729)	0.37913045074738444",0
"  (0, 4481)	1.0",1
"  (0, 6170)	0.5072216515869336
  (0, 5380)	0.3731907197540451
  (0, 4796)	0.4526088531545385
  (0, 1059)	0.5072216515869336
  (0, 738)	0.3759339104928391",0
"  (0, 5515)	0.32309275601706294
  (0, 3779)	0.4476604979007292
  (0, 3778)	0.3980900096152869
  (0, 3683)	0.24232801352149935
  (0, 2892)	0.3386560923101571
  (0, 2854)	0.37266324430250525
  (0, 2484)	0.3554351894955133
  (0, 761)	0.31322932699737543",0
"  (0, 5515)	0.3747248680670085
  (0, 3683)	0.2810534473604493
  (0, 2892)	0.3927753165233774
  (0, 2854)	0.4322170102981347
  (0, 2484)	0.41223581157308403
  (0, 1392)	0.5191992636498572",0
"  (0, 6203)	0.3853597911730287
  (0, 5515)	0.2781280849485712
  (0, 4684)	0.36647722501327507
  (0, 3778)	0.3426880050681507
  (0, 3683)	0.208603334723378
  (0, 2892)	0.29152547884860736
  (0, 2854)	0.3207998710534492
  (0, 2484)	0.30596943675363275
  (0, 761)	0.2696373448339059
  (0, 570)	0.353079831113239",0
"  (0, 6367)	0.3096329158745091
  (0, 6045)	0.4456627439644282
  (0, 4892)	0.358982188219387
  (0, 4454)	0.4456627439644282
  (0, 3025)	0.20331353623311818
  (0, 2804)	0.39631347161955016
  (0, 318)	0.4238253430715385",0
"  (0, 6616)	0.473731597022087
  (0, 6363)	0.27313454904378015
  (0, 5661)	0.362613751744918
  (0, 4386)	0.432004482791784
  (0, 2138)	0.432004482791784
  (0, 1787)	0.44298014949051057",0
"  (0, 5619)	0.45568652133542425
  (0, 4756)	0.39340721707589765
  (0, 4142)	0.47777378955306166
  (0, 2123)	0.47777378955306166
  (0, 1576)	0.42549379297239004",0
"  (0, 5628)	0.3276490700575197
  (0, 5619)	0.36341653035925797
  (0, 3058)	0.45771276939936895
  (0, 2797)	0.36341653035925797
  (0, 1516)	0.45771276939936895
  (0, 364)	0.45771276939936895",1
"  (0, 6498)	0.3588377561656187
  (0, 5684)	0.30451170113183446
  (0, 5344)	0.3287794348194516
  (0, 5139)	0.2936134531751836
  (0, 4546)	0.3588377561656187
  (0, 3385)	0.3412547653434847
  (0, 3025)	0.16370354966403156
  (0, 2481)	0.3287794348194516
  (0, 2193)	0.27445337978566736
  (0, 2127)	0.3588377561656187",0
"  (0, 4892)	0.5546947943498651
  (0, 4456)	0.6309486737148448
  (0, 4397)	0.3380984910210977
  (0, 1001)	0.4241542957791375",0
"  (0, 5684)	0.37803561269218905
  (0, 4643)	0.37803561269218905
  (0, 3613)	0.344709385711557
  (0, 3386)	0.44547861545205636
  (0, 3375)	0.44547861545205636
  (0, 2848)	0.44547861545205636",0
"  (0, 6905)	0.46764751301438945
  (0, 5684)	0.41729568105737286
  (0, 5035)	0.49174283054365364
  (0, 4530)	0.43729100301984136
  (0, 351)	0.41729568105737286",0
"  (0, 6118)	0.4800698093195922
  (0, 5717)	0.3928097087264718
  (0, 2619)	0.4800698093195922
  (0, 2437)	0.4800698093195922
  (0, 2376)	0.3928097087264718",0
"  (0, 7074)	0.48988983104485556
  (0, 5296)	0.3358042695596045
  (0, 3668)	0.38896459648750614
  (0, 2780)	0.3403605504340665
  (0, 2646)	0.27453588047324967
  (0, 2099)	0.36319270757982447
  (0, 1754)	0.41572321545173296",1
"  (0, 6920)	0.3558472132643151
  (0, 6439)	0.29623158083627094
  (0, 5717)	0.29116648762311104
  (0, 3706)	0.326039397050293
  (0, 3467)	0.3558472132643151
  (0, 3393)	0.3558472132643151
  (0, 2566)	0.31644342356376026
  (0, 1486)	0.3558472132643151
  (0, 924)	0.33841075855072417",0
"  (0, 7129)	0.2586915606247734
  (0, 5833)	0.3553773549471935
  (0, 4893)	0.3553773549471935
  (0, 2145)	0.3553773549471935
  (0, 1808)	0.3553773549471935
  (0, 1369)	0.33796392321358637
  (0, 1273)	0.2958404386076352
  (0, 205)	0.3553773549471935
  (0, 104)	0.3160255937510832",0
"  (0, 6082)	0.5787006997498851
  (0, 4701)	0.38055966996584145
  (0, 4137)	0.4735129118632553
  (0, 3749)	0.3164787953024481
  (0, 673)	0.4426132986334405",0
"  (0, 5076)	0.34676209888808
  (0, 3253)	0.6014480373531885
  (0, 2894)	0.2886685096826086
  (0, 2304)	0.24627669921931297
  (0, 2212)	0.34676209888808
  (0, 1969)	0.2444139184804784
  (0, 448)	0.34676209888808
  (0, 323)	0.2716772240738586",1
"  (0, 5207)	0.35099683860490344
  (0, 5203)	0.35099683860490344
  (0, 5164)	0.2715998039533645
  (0, 4963)	0.3215953177643665
  (0, 4610)	0.35099683860490344
  (0, 2971)	0.24219828311282768
  (0, 2351)	0.31213014217338136
  (0, 1921)	0.3215953177643665
  (0, 847)	0.2655298341769589
  (0, 59)	0.35099683860490344",1
"  (0, 6899)	0.37523686071952195
  (0, 6168)	0.5108955845283208
  (0, 6167)	0.5108955845283208
  (0, 5164)	0.39532874754671093
  (0, 2318)	0.4253044593458169",1
"  (0, 7076)	0.305402542634899
  (0, 6416)	0.30866148776141994
  (0, 6363)	0.28334062032611884
  (0, 4386)	0.4481469611457622
  (0, 3683)	0.2797298492378914
  (0, 3525)	0.5167541373685238
  (0, 1831)	0.43018151979360264",1
"  (0, 5980)	0.33871002111988835
  (0, 5192)	0.42998777730586074
  (0, 5164)	0.36314146869570735
  (0, 4218)	0.4692989671686978
  (0, 3015)	0.3676810155145346
  (0, 1450)	0.2902526600732376
  (0, 1246)	0.3589385048153214",0
"  (0, 5850)	0.37944354827746235
  (0, 5164)	0.3960360542069917
  (0, 2320)	0.5118096588320171
  (0, 2238)	0.3725640858736234
  (0, 1724)	0.43432450233778935
  (0, 185)	0.3313414238383168",1
"  (0, 5574)	0.5817303512117001
  (0, 5491)	0.6099270032871198
  (0, 5195)	0.5381253098863737",0
"  (0, 5195)	0.297634540029387
  (0, 3096)	0.33157959959182415
  (0, 2611)	0.405237833011805
  (0, 2335)	0.405237833011805
  (0, 2334)	0.6877741250641912",0
"  (0, 5991)	0.5488250681423001
  (0, 5670)	0.25659953047050055
  (0, 4369)	0.2402100309024289
  (0, 4346)	0.1799800981503721
  (0, 2646)	0.16170522016282296
  (0, 1665)	0.4648575813884775
  (0, 1146)	0.5131990609410011
  (0, 6)	0.1929756604123368",1
"  (0, 6363)	0.4779245926069252
  (0, 5195)	0.6401884660189828
  (0, 1567)	0.601453914907673",0
"  (0, 5872)	0.3746833139635122
  (0, 5216)	0.38604538022530527
  (0, 2939)	0.38604538022530527
  (0, 2395)	0.7493666279270244",0
"  (0, 6717)	0.40671137070948155
  (0, 6164)	0.4512546774287238
  (0, 5380)	0.3720741578258636
  (0, 5346)	0.40227772267299683
  (0, 4346)	0.33167825186487704
  (0, 3025)	0.24259163842639236
  (0, 2861)	0.40227772267299683",1
"  (0, 6893)	0.43110162339980207
  (0, 6620)	0.3166306868065408
  (0, 5580)	0.4099777150111116
  (0, 5380)	0.3016430352872912
  (0, 4053)	0.38336473780728786
  (0, 3590)	0.37386615510317145
  (0, 3040)	0.4099777150111116",0
"  (0, 6914)	0.37875518143603387
  (0, 5564)	0.28652907792591464
  (0, 5380)	0.2650160805662287
  (0, 4397)	0.18595775551564206
  (0, 3061)	0.37875518143603387
  (0, 2762)	0.2808001128789411
  (0, 2717)	0.37875518143603387
  (0, 2716)	0.37875518143603387
  (0, 1790)	0.2689987636924091
  (0, 583)	0.29674280039856316",0
"  (0, 5890)	0.3505456451013053
  (0, 5812)	0.3505456451013053
  (0, 5380)	0.24527778754624802
  (0, 5151)	0.321181918832514
  (0, 4729)	0.3333689663526217
  (0, 3936)	0.3505456451013053
  (0, 3640)	0.3505456451013053
  (0, 1269)	0.3505456451013053
  (0, 1076)	0.3333689663526217",0
"  (0, 6715)	0.32568003999107753
  (0, 5380)	0.37587459715707056
  (0, 4707)	0.4021969040799529
  (0, 3769)	0.24506951759296725
  (0, 3433)	0.5371917467772107
  (0, 652)	0.4921934658781247",1
"  (0, 6363)	0.2718232234297481
  (0, 5380)	0.3468768560815535
  (0, 2992)	0.3398204177024832
  (0, 2731)	0.47145720010113285
  (0, 1872)	0.47145720010113285
  (0, 697)	0.4957488099605979",0
"  (0, 6255)	0.27617875478047577
  (0, 5595)	0.34286542820036947
  (0, 5515)	0.2474583678026315
  (0, 4940)	0.28054434244604703
  (0, 4390)	0.29734469183428613
  (0, 2580)	0.32606507881213037
  (0, 1693)	0.32606507881213037
  (0, 1201)	0.32606507881213037
  (0, 725)	0.232062721067137
  (0, 348)	0.3141450412225252
  (0, 336)	0.32606507881213037",0
"  (0, 7113)	0.34015364751305815
  (0, 5236)	0.2700764903947468
  (0, 5019)	0.2831671823580406
  (0, 4485)	0.2886562633687656
  (0, 3965)	0.23800647719836285
  (0, 3025)	0.15517976738031639
  (0, 2916)	0.2739944102771807
  (0, 2213)	0.2886562633687656
  (0, 1831)	0.2831671823580406
  (0, 1804)	0.34015364751305815
  (0, 1791)	0.34015364751305815
  (0, 849)	0.31166041493554936",1
"  (0, 6444)	0.3132881226390307
  (0, 4163)	0.40495123277106637
  (0, 1665)	0.466182162436077
  (0, 1257)	0.43782363350536224
  (0, 1211)	0.4735511546666994
  (0, 558)	0.3234177060318843",1
"  (0, 7099)	0.4933141240320379
  (0, 6989)	0.31181110274503737
  (0, 5515)	0.3560426275337767
  (0, 3683)	0.26704127855679527
  (0, 2892)	0.37319315487860016
  (0, 2854)	0.4106684480407183
  (0, 2484)	0.3916834296936855",0
"  (0, 6597)	0.3024478604864307
  (0, 5515)	0.31634509775379777
  (0, 5487)	0.43831129399088437
  (0, 3825)	0.43831129399088437
  (0, 3769)	0.1999597685897512
  (0, 2883)	0.43831129399088437
  (0, 603)	0.43831129399088437",1
"  (0, 5550)	0.2896021766281073
  (0, 5515)	0.22812545969718862
  (0, 3683)	0.17110005858249294
  (0, 2892)	0.23911423360240278
  (0, 2854)	0.2631255957786469
  (0, 2547)	0.25862656273961493
  (0, 2484)	0.2509614173829981
  (0, 1686)	0.31607875747756764
  (0, 344)	0.6321575149551353
  (0, 51)	0.2810786213961093",0
"  (0, 7006)	0.35459655045429056
  (0, 6328)	0.26390448796053956
  (0, 5944)	0.44021814135023823
  (0, 5568)	0.36646771722256843
  (0, 5515)	0.3177213383904557
  (0, 5129)	0.29795427401666424
  (0, 4239)	0.36020169675943575
  (0, 2898)	0.28219302575086425
  (0, 2692)	0.2782505049335947",1
"  (0, 6717)	0.33754994530710486
  (0, 5515)	0.3185268439305829
  (0, 4785)	0.40436550764313944
  (0, 3888)	0.44133420788048283
  (0, 3683)	0.23890346009148655
  (0, 2892)	0.3338702408286791
  (0, 2854)	0.3673968074057961
  (0, 2484)	0.35041221761683644",0
"  (0, 7102)	0.30748372987272243
  (0, 7047)	0.25487204808702885
  (0, 6715)	0.22393200285966364
  (0, 5933)	0.3512650540988277
  (0, 5850)	0.2738375803813578
  (0, 5621)	0.2825041320697242
  (0, 4823)	0.3512650540988277
  (0, 4397)	0.18134687091634172
  (0, 2591)	0.23454096422397333
  (0, 2104)	0.33842377510008764
