statuses,date_joined,most_recent_post,following,followers,favourites,lists,tweets_this_week,retweet,retweeted_count,userNameScore,avg_tweets_by_day_of_week,engagment_rate,screen_name,account_type
572,2011,2023,845.0,65.0,626,0,4.0,0.0,10.0,0.0,28.571,6500.0,crim240,0
35667,2011,2023,462.0,1048289.0,29501,501,6.0,18.0,111669.0,0.1333333333333333,28.571,104828900.0,brttOficial,1
224,2011,2023,281.0,104.0,221,0,0.0,12.0,74485.0,0.8571428571428572,28.429,10400.0,DanielPeraltaM,0
3,2023,2023,12.0,5.0,14,0,0.0,0.0,0.0,0.7,0.429,500.0,Matthew_JordanS,1
2,2023,2023,2.0,0.0,6,0,1.0,0.0,8612.0,0.25,0.286,861400.0,xoxo_van,1
24,2023,2023,22.0,1.0,72,0,5.0,0.0,0.0,0.0833333333333333,3.429,100.0,KikiTikiTavi,1
4,2023,2023,72.0,1.0,333,0,2.0,0.0,0.0,0.0909090909090909,0.571,100.0,_ARTHURvini,1
27,2023,2023,24.0,0.0,17,0,27.0,12.0,383.0,0.1428571428571429,3.857,41000.0,maria_delrusso,1
1,2023,2023,100.0,3.0,5,0,0.0,0.0,0.0,0.2222222222222222,0.143,300.0,DJ_2_0,1
5,2023,2023,263.0,120.0,14,0,1.0,2.0,275.0,0.0,0.714,12000.0,elastigirlvotes,0
129,2023,2023,46.0,7.0,244,0,29.0,30.0,87355.0,0.2222222222222222,17.857,700.0,grrdozier,1
150,2023,2023,111.0,3.0,58,0,20.0,118.0,562479.0,0.0999999999999999,21.429,300.0,Humphreely,1
10,2023,2023,25.0,4.0,18,0,10.0,0.0,0.0,0.0833333333333333,1.429,400.0,shkmep,1
1,2023,2023,0.0,0.0,0,0,1.0,0.0,0.0,0.7692307692307692,0.143,100.0,dempsey_jones,1
13,2023,2023,46.0,17.0,3,0,1.0,0.0,2.0,0.75,1.857,1700.0,benserrette,1
5,2023,2023,2.0,2.0,2,0,0.0,0.0,2.0,0.0,0.714,200.0,friendsbyvmin,1
1,2023,2023,27.0,2.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.143,200.0,YanaShantell,1
3755,2014,2023,61.0,760874.0,9368,239,4.0,2.0,52029.0,0.3333333333333333,28.571,76087400.0,paro_nair,1
47140,2014,2023,45543.0,48611.0,45403,34,4.0,144.0,617553.0,0.2857142857142857,28.571,4861100.0,donohue_rebekah,1
1614,2014,2023,140.0,1508882.0,634,4710,2.0,28.0,147456.0,0.1875,28.571,150888200.0,GRRMspeaking,1
4696,2014,2023,1036.0,1656.0,9443,47,2.0,66.0,2575.0,0.7142857142857143,28.571,165600.0,RyanJenkins_TV,1
9108,2014,2023,311.0,1048.0,24067,0,0.0,140.0,2827617.0,0.1818181818181817,25.0,104800.0,kayyyalexis,1
694,2014,2023,218.0,200.0,45,2,3.0,2.0,47.0,0.2727272727272727,28.571,20000.0,armgroupinc,1
22071,2014,2023,139.0,4657493.0,493,1990,0.0,184.0,36773.0,0.6923076923076923,28.571,465749300.0,makeinindia,0
6129,2014,2023,1937.0,31529.0,8083,268,3.0,16.0,26560.0,0.9285714285714286,28.571,3152900.0,TransLifeline,1
18362,2014,2023,1157.0,379.0,178776,7,63.0,10.0,51285.0,0.6666666666666667,28.571,37900.0,AceCruz24,1
21044,2014,2023,1565.0,7160.0,44744,70,4.0,134.0,140093.0,0.0,28.571,716000.0,MrCoachEli,1
1799,2014,2023,311.0,29241.0,3646,131,5.0,120.0,4275264.0,0.4,25.429,2924100.0,thezoewood,1
20676,2014,2023,2939.0,303.0,72713,24,42.0,48.0,106396.0,0.2857142857142857,28.571,30300.0,JSolRogue,1
87254,2014,2023,24.0,85465.0,416,250,200.0,4.0,24.0,0.9230769230769232,28.571,8546500.0,BuzzFeedQuiz,0
5055,2014,2023,36.0,30.0,154,1,27.0,200.0,360050.0,0.2142857142857143,28.571,3000.0,blockchainkori,1
44241,2014,2023,4511.0,21180.0,7215,74,1.0,94.0,1002.0,0.4705882352941176,28.571,2118000.0,delacorsa,0
59345,2014,2023,1502.0,1002.0,36589,5,7.0,0.0,0.0,0.0,28.571,100200.0,_aaarreiT,1
12332,2014,2023,305.0,308.0,12755,0,0.0,26.0,389276.0,0.3333333333333333,28.0,30800.0,xomit_,1
1315,2014,2023,226.0,175.0,16638,0,1.0,76.0,918560.0,0.0999999999999999,28.286,17500.0,Trader_Nan,1
203638,2014,2023,830.0,78887.0,44406,2460,200.0,6.0,6800.0,0.9230769230769232,28.571,7888700.0,OpenOutcrier,1
31070,2014,2023,842.0,171.0,50618,52,77.0,68.0,70411.0,0.3846153846153846,28.429,17100.0,LiloFedora,1
108017,2014,2023,0.0,10872.0,0,53,0.0,0.0,1223.0,0.631578947368421,28.571,1087200.0,precure_screens,0
4331,2014,2023,1203.0,2050.0,15669,35,11.0,8.0,1477.0,0.8666666666666667,28.571,205000.0,HeatherHallKC,1
1991,2014,2023,340.0,139.0,12179,12,0.0,28.0,297573.0,0.3076923076923077,28.571,13900.0,karenlynn0223,1
58572,2014,2023,305.0,361.0,57138,5,4.0,146.0,1017025.0,0.0999999999999999,26.286,36100.0,la__nova__,0
72402,2014,2023,669.0,728.0,64599,7,80.0,4.0,10476.0,0.1428571428571429,28.143,72800.0,jeeanmarie_k,1
46661,2014,2023,623.0,282.0,85964,2,0.0,138.0,2065324.0,0.0,27.0,28200.0,syndexziee,0
625144,2014,2023,801.0,854.0,61293,18,199.0,96.0,249333.0,0.0,28.429,85400.0,Black_Contract,0
338295,2014,2023,2081.0,1981.0,545830,40,200.0,140.0,315875.0,0.9090909090909092,28.571,198100.0,OhSoFrieda,1
14154,2014,2023,696.0,211.0,31850,5,17.0,88.0,362679.0,0.1428571428571429,28.571,21100.0,spartagrimmrv,1
7830,2014,2023,459.0,1725471.0,15598,494,17.0,22.0,7121.0,0.5,28.571,172547100.0,KamiAkmal23,1
4731,2014,2023,643.0,461.0,12515,12,3.0,42.0,571074.0,0.1842105263157895,28.571,46100.0,ABenalt,1
3469,2014,2023,1432.0,21228177.0,36817,12182,10.0,42.0,122534.0,0.6,28.571,2122817700.0,VancityReynolds,1
8364,2014,2023,333.0,404.0,26325,8,9.0,102.0,11745.0,0.0,28.429,40400.0,SAMUELVISCOSI,1
239082,2014,2023,1754.0,1414.0,315,557,9.0,2.0,838.0,0.8,28.571,141400.0,TasteLikeLov,0
30725,2014,2023,980.0,28280.0,26569,226,22.0,40.0,143959.0,0.3571428571428571,28.571,2828000.0,mcapriglioneart,1
20793,2014,2023,3372.0,2394.0,32728,41,154.0,42.0,184316.0,0.2068965517241379,28.571,239400.0,MsBeccaJewel,1
6249,2014,2023,1329.0,2318.0,19912,58,22.0,8.0,1340.0,0.1627906976744185,28.571,231800.0,DrDorea,1
39957,2014,2023,4964.0,4860.0,28904,14,7.0,80.0,113835.0,0.1176470588235294,11.571,486000.0,Josey1Josey,1
5833,2014,2023,11.0,2967980.0,1899,157,85.0,172.0,639751.0,0.0,28.571,296798000.0,IMeSayIt,0
1439,2014,2023,23.0,568680.0,42,230,0.0,26.0,18670.0,0.1818181818181817,28.571,56868000.0,ShahDaisy25,1
3237,2014,2023,862.0,242.0,3678,0,3.0,98.0,414475.0,0.25,22.0,24200.0,DaCalmestCat,0
4165,2014,2023,371.0,7344113.0,1469,1330,8.0,2.0,62965.0,0.6666666666666667,28.571,734411300.0,VVSLaxman281,1
4844,2014,2023,346.0,148.0,3390,0,0.0,162.0,1937910.0,0.0,24.429,14800.0,iTumma_,0
3153,2014,2023,424.0,535.0,10184,32,9.0,74.0,525203.0,0.9166666666666666,28.429,53500.0,NikolayMoss,1
73946,2014,2023,645.0,626.0,91354,8,0.0,62.0,713461.0,0.3333333333333333,28.143,62600.0,LayerZane,1
174396,2014,2023,6387.0,73612.0,156391,1707,199.0,36.0,20811.0,0.0,28.429,7361200.0,haydentiff,1
4131,2014,2023,1661.0,918.0,2201,30,1.0,124.0,334675.0,0.9090909090909092,28.0,91800.0,JimReesing,1
80061,2014,2023,4601.0,4445.0,82421,159,4.0,126.0,31282.0,0.2857142857142857,28.429,444500.0,wlcarp1,1
27136,2014,2023,356.0,650.0,18794,3,20.0,164.0,1790870.0,0.0,28.0,65000.0,aguirrekaren12,0
3076,2014,2023,229.0,47.0,3713,0,1.0,168.0,2913704.0,0.4444444444444444,24.429,4700.0,Joses3214,0
2710,2014,2023,359.0,65.0,39013,0,7.0,12.0,132962.0,0.9285714285714286,28.571,6500.0,MidgeMcFadden,1
3470,2014,2023,675.0,207.0,6928,11,3.0,184.0,102077.0,0.1666666666666666,28.571,20700.0,Birchett86,1
1441,2014,2023,185.0,81340.0,32,461,2.0,38.0,37205.0,0.75,28.571,8134000.0,andrewcuomo,1
23515,2014,2023,1462.0,2661.0,26681,108,0.0,32.0,73085.0,0.1428571428571429,28.571,266100.0,SidewalkSciGuy,1
1515,2014,2023,4596.0,4712.0,3025,42,0.0,78.0,254235.0,0.0909090909090909,28.429,471200.0,cameracray,1
76776,2014,2023,147.0,1126.0,20026,14,57.0,136.0,204847.0,0.1176470588235294,28.429,112600.0,carlitrooCC3,1
21751,2014,2023,312.0,625.0,25488,7,3.0,32.0,234280.0,0.5,28.571,62500.0,Lognut,1
12619,2014,2023,438.0,581.0,7312,0,48.0,124.0,3552.0,0.1333333333333333,28.286,58100.0,anomis_anomis70,0
26280,2014,2023,374.0,511.0,82031,1,0.0,92.0,1902914.0,0.1999999999999999,28.286,51100.0,BetheaAlex,1
1338,2014,2023,2626.0,1133.0,793,60,0.0,6.0,33.0,0.8333333333333334,28.571,113300.0,swoogo,0
5734,2014,2023,212.0,306.0,35935,4,1.0,144.0,1885951.0,0.3571428571428571,25.857,30600.0,BrianGalicia10,1
4324,2014,2023,97.0,133.0,73032,0,0.0,192.0,151035.0,0.3333333333333333,28.286,13300.0,manojvellingir1,0
16631,2014,2023,365.0,297.0,61107,0,8.0,180.0,951935.0,0.0999999999999999,26.429,29700.0,GeoArmenta,0
70803,2014,2023,117.0,101.0,56065,5,12.0,72.0,4701169.0,0.0,28.143,10100.0,kookista,1
5949,2014,2023,800.0,903.0,8229,17,0.0,50.0,209296.0,0.1052631578947368,28.143,90300.0,katie_harmoney,1
43482,2014,2023,1609.0,614.0,255594,9,15.0,180.0,916474.0,0.0714285714285714,28.286,61400.0,quantum_mystic,1
90425,2014,2023,1305.0,4180.0,4719,10,9.0,2.0,18531.0,0.25,28.571,418000.0,castawaymaya,1
9136,2014,2023,262.0,244.0,19270,3,6.0,96.0,1753787.0,0.0999999999999999,25.857,24400.0,Jchammond_,1
9224,2014,2023,780.0,88.0,8984,0,34.0,158.0,1126379.0,0.0714285714285714,27.857,8800.0,WeesnawSnycles,1
20969,2014,2023,1922.0,30298.0,32687,149,189.0,70.0,126636.0,0.1999999999999999,28.429,3029800.0,jsparkblog,1
5776,2014,2023,4699.0,2420.0,24836,0,2.0,60.0,66949.0,0.3333333333333333,28.286,242000.0,Mrteakris,1
1834,2014,2023,137.0,13619.0,3153,51,2.0,8.0,47310.0,0.0526315789473684,27.857,1361900.0,itsreallybcb,1
30426,2014,2023,1975.0,412.0,152365,7,196.0,160.0,228480.0,0.0,28.0,41200.0,LiLiTsunTsun,1
110694,2014,2023,15146.0,149989.0,461949,381,24.0,20.0,107462.0,0.8888888888888888,28.571,14998900.0,Holy_Elle,1
74887,2014,2023,10994.0,10639.0,68431,61,0.0,154.0,1163823.0,0.0,28.286,1063900.0,velvetus1,1
3307,2014,2023,386.0,259.0,7805,9,7.0,92.0,130912.0,0.2777777777777778,28.571,25900.0,jenrhino5,1
160100,2014,2023,437.0,1725.0,188177,49,93.0,52.0,173630.0,0.1666666666666666,24.571,172500.0,plinys,1
5624,2014,2023,305.0,135.0,42782,0,19.0,186.0,388519.0,0.0,27.571,13500.0,felix47_,1
8645,2014,2023,238.0,441.0,9405,7,0.0,130.0,2739954.0,0.1538461538461538,25.0,44100.0,mariofonseca_,1
23666,2014,2023,1098.0,290.0,175,0,2.0,68.0,22989.0,0.7333333333333334,28.429,29000.0,bassamalhasnan,1
3575,2014,2023,1098.0,5819.0,6076,72,3.0,8.0,17547.0,0.25,28.571,581900.0,cmjsgates,1
13709,2014,2023,87.0,345.0,3111,23,2.0,40.0,56609.0,0.6923076923076923,28.571,34500.0,detroitblu3s,1
69445,2014,2023,7160.0,10023.0,125774,122,99.0,96.0,125145.0,0.9285714285714286,28.571,1002300.0,AlexanderQuon,1
7539,2014,2023,312.0,47.0,15650,0,41.0,18.0,41213.0,0.375,28.286,4700.0,MarcioFMCouto,1
117440,2014,2023,518.0,732.0,115234,28,199.0,108.0,285217.0,0.0,28.429,73200.0,Cobrv_95,1
257079,2014,2023,389.0,1147.0,189980,123,200.0,20.0,1895.0,0.0,28.571,114700.0,Culturefreak12,1
3554,2014,2023,511.0,180.0,15744,0,4.0,30.0,314414.0,0.4615384615384615,28.571,18000.0,hollyrose3113,1
3168,2014,2023,682.0,436.0,7598,2,0.0,134.0,6847205.0,0.2307692307692307,25.143,43600.0,katt_katherin,1
8272,2014,2023,926.0,351.0,76435,11,1.0,86.0,297557.0,0.1999999999999999,28.571,35100.0,BriannaCudworth,1
48642,2014,2023,1331.0,12366.0,60391,29,68.0,20.0,8468.0,0.0,28.571,1236600.0,MenteObliqua,0
120573,2014,2023,4265.0,4060.0,86304,1,3.0,194.0,252375.0,0.4545454545454546,28.286,406000.0,charjoe2000,0
92503,2014,2023,9916.0,9016.0,111167,30,130.0,32.0,117397.0,0.0,28.429,901600.0,BBWave2020,1
164,2014,2023,652.0,168.0,2603,2,0.0,42.0,467998.0,0.3636363636363636,23.0,16800.0,ellen_again,1
2099,2014,2023,357.0,25.0,1892,5,1.0,76.0,21723.0,0.0,28.571,2500.0,315792536,0
137459,2014,2023,57.0,1182.0,292621,0,9.0,62.0,1089246.0,0.1818181818181817,27.714,118200.0,beatrizzz00,1
2054,2014,2023,265.0,82.0,23019,1,1.0,128.0,1330778.0,0.3333333333333333,28.143,8200.0,MereWilki,1
16986,2014,2023,4001.0,6131.0,8799,79,0.0,82.0,261.0,0.631578947368421,28.571,613100.0,Wildfire_Pods,1
27559,2014,2023,160.0,207.0,4614,12,187.0,186.0,656664.0,0.0,28.143,20700.0,n0stalgic64,1
6312,2014,2023,279.0,274.0,47851,5,1.0,158.0,3073215.0,0.9333333333333332,27.857,27400.0,LaytonBourhill,1
1543,2014,2023,278.0,818.0,4997,15,0.0,168.0,124598.0,0.4615384615384615,27.857,81800.0,andreasstroem,1
363276,2014,2023,3949.0,1703.0,1451,296,200.0,0.0,0.0,0.0,28.571,170300.0,aconnectedwoman,0
5953,2014,2023,1197.0,1334.0,17799,1,1.0,190.0,115799.0,0.6,27.571,133400.0,shawcesca,0
1760,2014,2023,190.0,2151014.0,6333,2498,1.0,44.0,130352.0,0.75,28.571,215101400.0,matshummels,1
8473,2014,2023,434.0,299.0,25881,19,4.0,144.0,175815.0,0.0,28.571,29900.0,9zimmy9,1
2219,2014,2023,777.0,269.0,1081,11,1.0,74.0,183.0,0.5555555555555556,28.571,26900.0,AliLincolnTVP,1
5383,2014,2023,5007.0,264.0,2489,0,1.0,122.0,335597.0,0.3333333333333333,28.286,26400.0,iTsDaPriNceSs26,1
186608,2014,2023,1989.0,2307.0,179574,38,200.0,54.0,178170.0,0.0,28.571,230700.0,chisae1973,1
4273,2014,2023,202.0,108.0,1918,3,0.0,60.0,438494.0,0.0,26.857,10800.0,andy90502,1
30506,2014,2023,654.0,424.0,137542,5,0.0,70.0,1670105.0,0.0999999999999999,28.429,42400.0,SmoothJavi,1
24584,2014,2023,95.0,170.0,4552,1,105.0,190.0,1703350.0,0.1538461538461538,28.429,17000.0,garbage_josh,1
11996,2014,2023,2103.0,1813.0,15182,23,8.0,78.0,130293.0,0.7777777777777778,28.429,181300.0,HawkJam12,1
7121,2014,2023,226.0,191.0,1904,0,7.0,4.0,167055.0,0.8888888888888888,28.571,19100.0,ChansiJr,1
6479,2014,2023,1108.0,220.0,38033,15,24.0,14.0,36729.0,0.7777777777777778,28.429,22000.0,Bankstard,1
1450,2014,2023,1281.0,306.0,2452,2,0.0,84.0,1512893.0,0.5,28.429,30600.0,_Steph9669,1
143256,2014,2023,4.0,283666.0,3,1297,200.0,0.0,193.0,0.0,28.571,28366600.0,ArgaamIM,0
16170,2014,2023,629.0,376.0,149470,1,9.0,94.0,397467.0,0.0,28.429,37600.0,kwall102,1
6417,2014,2023,258.0,238.0,14566,1,1.0,132.0,3734643.0,0.5,26.143,23800.0,thebryanly,1
2370,2014,2023,743.0,231.0,40608,2,2.0,92.0,1148783.0,0.3846153846153846,27.857,23100.0,sophieelanee3,0
7961,2014,2023,769.0,6182216.0,7656,1135,0.0,4.0,11696.0,1.0,28.571,618221600.0,arjunk26,1
17267,2014,2023,669.0,3412597.0,4966,9919,32.0,10.0,146757.0,0.0,28.571,341259700.0,345__chan,1
20923,2014,2023,752.0,917.0,124010,3,17.0,168.0,1532428.0,0.125,25.429,91700.0,lxxmarss,1
13692,2014,2023,93.0,394.0,13378,105,1.0,44.0,22124.0,0.1739130434782608,28.571,39400.0,AllAboutAlish,1
2931,2014,2023,349.0,28.0,2894,2,4.0,4.0,66000.0,0.15,28.571,2800.0,bmore1051,0
2419,2014,2023,3659.0,2054.0,9762,48,2.0,120.0,210384.0,0.9230769230769232,27.857,205400.0,RasikhMorani,1
1276,2014,2023,94.0,1441164.0,1711,1543,4.0,112.0,43726.0,0.5555555555555556,28.571,144116400.0,HenrikhMkh,1
25416,2014,2023,110.0,542.0,111235,9,6.0,116.0,1287539.0,0.1538461538461538,28.143,54200.0,_anastasia_37,0
3581,2014,2023,244.0,135.0,45554,1,0.0,72.0,1845266.0,0.4444444444444444,26.857,13500.0,kingpaoIA,1
703454,2014,2023,42.0,8958.0,960,30,0.0,182.0,654.0,0.9090909090909092,27.286,895800.0,SGTShotYou,0
99287,2014,2023,1511.0,51072.0,4652,278,200.0,18.0,1050.0,0.631578947368421,28.571,5107200.0,SXMUrbanView,0
19753,2014,2023,2874.0,27931.0,13599,492,7.0,60.0,32526.0,0.4,28.571,2793100.0,KirstySNP,1
25942,2014,2023,171.0,205.0,82966,3,20.0,38.0,1019386.0,0.375,28.571,20500.0,juju_bad,1
22834,2014,2023,347.0,193.0,142676,1,146.0,70.0,69326.0,0.0,28.286,19300.0,ultimate_j2d2,1
3636,2014,2023,399.0,67.0,13091,2,2.0,148.0,1115409.0,0.1666666666666666,27.429,6700.0,ChucksGirl79,1
19487,2014,2023,585.0,168279.0,29373,406,14.0,34.0,371776.0,0.7333333333333334,27.571,16827900.0,sabrina_nellie_,1
7380,2014,2023,442.0,130.0,11892,3,1.0,26.0,52744.0,0.8333333333333334,28.571,13000.0,Mankind__666,1
4110,2014,2023,354.0,1952470.0,1612,1403,1.0,38.0,173986.0,0.5333333333333333,28.571,195247000.0,mbatshuayi,1
7714,2014,2023,401.0,443.0,4609,5,1.0,132.0,963595.0,0.5454545454545454,28.571,44300.0,AnnaDream74,1
5038,2014,2023,491.0,622.0,9576,2,1.0,54.0,1442440.0,0.2666666666666667,27.286,62200.0,ceciliaasaucedo,1
3910,2014,2023,624.0,692.0,4564,41,8.0,32.0,4080.0,0.6153846153846154,28.571,69200.0,MiiBlinn,1
424,2014,2023,147.0,621540.0,910,1378,0.0,118.0,35936.0,0.6,28.0,62154000.0,MatDebuchy,1
2668,2014,2023,369.0,45.0,3322,0,2.0,6.0,15595.0,0.1538461538461538,28.429,4500.0,MarkerStuart,1
3486,2014,2023,587.0,310.0,4370,8,0.0,116.0,1518795.0,0.5454545454545454,28.286,31000.0,philyzion,1
1705,2014,2023,334.0,50.0,9151,1,1.0,32.0,155454.0,0.2666666666666667,28.286,5000.0,lilbeth0303,1
18149,2014,2023,907.0,456.0,32161,2,46.0,188.0,1468156.0,0.5,28.571,45600.0,_MariahBoss_,1
21466,2014,2023,1731.0,595.0,27923,4,7.0,10.0,1089360.0,0.125,28.571,59500.0,samanthaking_x,1
9929,2014,2023,28.0,42.0,7692,1,42.0,184.0,832345.0,0.0,28.0,4200.0,JesOutHere,1
825,2014,2023,157.0,9.0,615,0,0.0,120.0,490640.0,0.3,20.0,900.0,fersabal1,0
103887,2014,2023,396.0,833.0,62804,2,62.0,88.0,220176.0,0.1666666666666666,28.0,83300.0,Hxesvy,1
132662,2014,2023,4031.0,21958.0,380948,169,199.0,30.0,10387.0,0.0,28.429,2195800.0,QueenMab87,1
6397,2014,2023,409.0,1277.0,8,18,10.0,0.0,7.0,0.7272727272727273,28.429,127700.0,ip2location,0
33409,2014,2023,623.0,8459878.0,5300,792,0.0,12.0,173928.0,0.3571428571428571,28.571,845987800.0,MariliaMReal,1
224384,2014,2023,3444.0,1532.0,274210,31,200.0,162.0,40292.0,0.1999999999999999,28.571,153200.0,Lovatic5HDores7,1
2029,2014,2023,67.0,6880771.0,922,1129,5.0,6.0,157057.0,0.3571428571428571,28.571,688077100.0,SDhawan25,1
80547,2014,2023,4749.0,6258.0,106967,51,115.0,94.0,11705.0,0.631578947368421,28.429,625800.0,florianademiche,1
570,2014,2023,768.0,53.0,1797,0,4.0,108.0,356994.0,0.4166666666666666,28.571,5300.0,JohnFitzElliott,1
1576,2014,2023,1160.0,142.0,42049,1,0.0,48.0,590905.0,0.9090909090909092,28.571,14200.0,PeggyPolos,1
10071,2014,2023,89.0,201.0,4522,1,0.0,48.0,668822.0,0.3846153846153846,26.714,20100.0,Arian_berbati,1
2371,2014,2023,306.0,160.0,4297,3,0.0,18.0,252921.0,1.0,28.571,16000.0,ims0brown,1
8453,2014,2023,285.0,175.0,28314,1,2.0,152.0,3198921.0,0.3846153846153846,23.429,17500.0,jacobiskepner,1
2213,2014,2023,505.0,181.0,14929,4,5.0,80.0,514350.0,0.3333333333333333,28.571,18100.0,eM_K_Ultra,1
6561,2014,2023,1026.0,947.0,7975,34,0.0,6.0,13225.0,0.1176470588235294,28.571,94700.0,OHLLRN,0
4384,2014,2023,314.0,112.0,29289,1,6.0,2.0,20282.0,0.5384615384615384,27.0,11200.0,TheRvining,1
12963,2014,2023,2806.0,15743.0,1263,273,8.0,4.0,46653.0,0.9333333333333332,28.571,1574300.0,ShibaSommelier,1
3354,2014,2023,667.0,110.0,40000,3,3.0,66.0,146638.0,0.3333333333333333,28.286,11000.0,kimbeckadele,1
25340,2014,2023,770.0,870.0,63421,0,74.0,24.0,3083.0,0.125,28.571,87000.0,nonnagri,1
158388,2014,2023,791.0,1720.0,108867,34,50.0,68.0,341504.0,0.3333333333333333,28.571,172000.0,HeyImDion,1
11288,2014,2023,915.0,280.0,16322,11,1.0,146.0,201434.0,0.4285714285714286,28.429,28000.0,r_nusbaum,1
8949,2014,2023,196.0,149.0,1604,13,4.0,40.0,234401.0,0.5555555555555556,28.286,14900.0,Sdotshivy,1
18591,2014,2023,839.0,8556.0,6302,82,0.0,38.0,452.0,0.5384615384615384,28.571,855600.0,CandiceNBC12,1
10865,2014,2023,256.0,120.0,58793,8,1.0,110.0,3117503.0,0.1111111111111111,27.429,12000.0,KianaTara,1
7507,2014,2023,96.0,95.0,3515,1,23.0,6.0,27033.0,0.0999999999999999,28.571,9500.0,JefeUkpe,1
8110,2014,2023,681.0,473.0,38037,1,39.0,98.0,775953.0,0.1428571428571429,28.0,47300.0,vonjonsurfshop,1
116790,2014,2023,153.0,5484.0,160397,58,0.0,46.0,356047.0,0.0666666666666666,27.286,548400.0,devilishlydiana,1
43878,2014,2023,5012.0,5322.0,80106,14,118.0,26.0,40911.0,0.0666666666666666,28.429,532200.0,LookInThyHeart_,1
4726,2014,2023,145.0,98.0,29125,4,0.0,56.0,1109280.0,0.0666666666666666,28.286,9800.0,ohwaitiforgot,1
2301,2014,2023,304.0,655.0,10299,6,41.0,22.0,45456.0,0.0769230769230768,28.429,65500.0,kliverthmatos,1
2130,2014,2023,96.0,53.0,9349,2,1.0,174.0,758235.0,0.3125,27.857,5300.0,nattisron,1
16898,2014,2023,670.0,146603.0,12947,356,17.0,50.0,64198.0,0.9333333333333332,28.429,14660300.0,GiannoCaldwell,1
11152,2014,2023,1856.0,65.0,10635,4,29.0,110.0,542860.0,0.2307692307692307,28.429,6500.0,internetuserc,1
4874,2014,2023,421.0,399.0,6444,2,2.0,180.0,610960.0,0.1818181818181817,28.429,39900.0,MikeJerm,1
17195,2014,2023,163.0,527.0,6886,1,8.0,22.0,3794.0,0.6470588235294117,28.571,52700.0,FrancescaDivs,0
69997,2014,2023,472.0,845.0,128247,2,0.0,134.0,1645553.0,0.0,27.143,84500.0,drayray_,1
937,2014,2023,129.0,1211389.0,2498,234,2.0,18.0,94098.0,0.6666666666666667,28.571,121138900.0,Gokhan_Tore7,1
4252,2014,2023,941.0,336.0,38623,7,5.0,58.0,390993.0,0.0,28.571,33600.0,dont_growup,1
10878,2014,2023,1015.0,416.0,16585,2,0.0,102.0,103193.0,0.3333333333333333,28.143,41600.0,EliYaBish,1
58306,2014,2023,603.0,816.0,97500,25,11.0,66.0,210686.0,0.0,28.571,81600.0,Chinatsu_3938,1
11881,2014,2023,894.0,2153.0,8809,42,25.0,70.0,226.0,1.0,28.571,215300.0,PittGreensburg,1
5077,2014,2023,225.0,633.0,3568,680,0.0,34.0,196.0,0.9166666666666666,28.571,63300.0,Text_Request,0
34920,2014,2023,266.0,987.0,72,0,3.0,0.0,601.0,0.1666666666666666,28.571,98700.0,Hiz_Ramadhan,1
333,2014,2023,57.0,1110459.0,55,1306,0.0,8.0,101202.0,0.1999999999999999,28.571,111045900.0,DarmianOfficial,1
24180,2014,2023,442.0,375.0,48484,5,0.0,142.0,2454596.0,0.3846153846153846,22.143,37500.0,haleygautieri,1
22728,2014,2023,461.0,800.0,20060,13,2.0,20.0,217097.0,0.2307692307692307,28.429,80000.0,steal_the_sun,1
22948,2014,2023,700.0,5271669.0,24004,3567,14.0,32.0,244857.0,0.1999999999999999,28.143,527166900.0,miakhalifa,1
148412,2014,2023,1659.0,2593.0,41859,5,42.0,110.0,60107.0,0.0,28.571,259300.0,aicha77maroc,0
1467,2014,2023,1031.0,205.0,2247,11,0.0,16.0,49135.0,0.1333333333333333,28.429,20500.0,Dramos021,1
38880,2014,2023,695.0,688.0,177284,8,200.0,32.0,76310.0,0.25,28.571,68800.0,BGhimself,1
15143,2014,2023,1961.0,1317.0,19076,79,1.0,44.0,41695.0,0.6923076923076923,28.286,131700.0,MaryGenevaNYC,1
12663,2014,2023,581.0,516.0,30546,2,1.0,44.0,562087.0,0.3,28.0,51600.0,lilpier308,0
33412,2014,2023,349.0,478.0,157177,3,47.0,144.0,1642618.0,0.5714285714285714,28.286,47800.0,ruthg_x,1
543,2014,2023,1365.0,146.0,34245,0,12.0,100.0,569466.0,0.8,28.429,14600.0,Jim_Simon_,1
1348,2014,2023,38808.0,241712.0,2274,55,0.0,28.0,31072.0,0.4666666666666667,27.286,24171200.0,jasonellisphoto,1
16163,2014,2023,634.0,1180.0,40325,29,11.0,6.0,1591.0,0.2666666666666667,28.571,118000.0,DaleDalebarker4,1
14861,2014,2023,2877.0,2489.0,16973,7,35.0,116.0,490750.0,0.0833333333333333,28.286,248900.0,LLNorthShore,1
9518,2014,2023,388.0,394.0,41243,4,6.0,40.0,426253.0,0.1785714285714286,28.143,39400.0,majormistake_,1
1590,2014,2023,279.0,2812962.0,1719,665,1.0,22.0,156515.0,0.1999999999999999,28.571,281296200.0,SEkramyofficial,1
9116,2014,2023,84.0,87.0,12917,0,0.0,152.0,5511630.0,0.2727272727272727,24.571,8700.0,jaywoznick3,0
16751,2014,2023,189.0,185.0,54517,0,32.0,198.0,2246139.0,0.4,28.286,18500.0,Kvngg_kevo,1
